,album_name,track_name,Cluster
8317,The Final,I'm Your Man,0
8318,The Gift (Deluxe Version),The Man Who Sold the World - 2010 Remaster,3
8319,Quo vadis?,Русская принцесса,3
8320,The Best of New Order,Blue Monday '88,3
8321,It's My Life,It's My Life - 1997 Remaster,3
8322,The Bones Of What You Believe (Special Edition),We Sink,3
8323,I Love It (feat. Charli XCX) [I Don’t Care 2022 Re-Edit],I Love It (feat. Charli XCX) - I Don’t Care 2022 Re-Edit,0
8324,505,Мёртв внутри,3
8325,505 (Deluxe),Всё было так,0
8326,Всё было так,Всё было так,0
8327,Greatest,The Safety Dance,0
8328,After the Snow,I Melt with You,3
8329,Hunting High and Low,The Sun Always Shines on T.V.,2
8330,Alone,Sexy Sexy Lover - Vocal Version,0
8331,Sold,Everything I Own,1
8332,The Hurting,Mad World,0
8333,Forever Young (Super Deluxe Edition; 2019 Remaster),Big in Japan - Single Version; 2019 Remaster,1
8334,Communards,Don't Leave Me This Way (with Sarah Jane Morris),0
8335,Virus X,Virus X - SAGE Rework - radio edit,0
8336,Organisation,Enola Gay - Remastered 2003,0
8337,From Time To Time - The Singles Collection,Love of the Common People,1
8338,Poniżej krytyki,Maxi Singiel,1
8339,L'amour en France,Adieu mon bébé chanteur,1
8340,Once Upon A Time (Super Deluxe),Alive And Kicking,0
8341,80's,Life in a Northern Town,2
8342,The Flood The Ultimate Fantasy Playlist,I Only Rewind,3
8343,Host The Ultimate Fantasy Playlist,I Only Rewind,3
8344,Virtuaverse The Ultimate Fantasy Playlist,I Only Rewind,3
8345,Actually: Further Listening 1987 - 1988 (2018 Remaster),It's a Sin - 2018 Remaster,3
8346,Running In The Family,Lessons In Love,0
8347,East New York The Ultimate Fantasy Playlist,I Only Rewind,3
8348,The Curse Of Hobbes House The Ultimate Fantasy Playlist,Human Sacrifice,3
8349,Aliens Fireteam Elite The Ultimate Fantasy Playlist,Human Sacrifice,3
8350,Doin' My Best,Doin' My Best,0
8351,Queen Of The Clouds,Thousand Miles,0
8352,Shadow,Shadow,3
8353,Bikini Porn,Bikini Porn,1
8354,Era Extraña,Polish Girl,1
8355,Пташка,Пташка,0
8356,Supernature,Ooh La La,3
8357,Moments (The Remixes),Moments - Seeb Remix,1
8358,Upstairs at Eric’s,Don't Go,1
8359,Synthetic Love,Fade Away,3
8360,Grand Theft Auto Vice City OST (Greatest Hits),I Ran (So Far Away),3
8361,Take on Me (Kygo Remix),Take on Me - Kygo Remix,0
8362,Girls Just Wanna Have Fun,Girls Just Wanna Have Some,3
8363,True (Special Edition),True - 2003 Remaster,3
8364,Juliette,Juliette,3
8365,Fantastic,Club Tropicana,3
8366,50 Retro Songs To Hear While You're Still Alive,Take On Me,0
8367,Make It Big,Freedom,1
8368,Sunshine Kitty,Sweettalk my Heart,1
8369,Conscience,Sweet Harmony,1
8370,Mike + The Mechanics,All I Need Is a Miracle,0
8371,Euphories,Enfance 80,1
8372,Turn Back The Clock,Turn Back The Clock,0
8373,Tick Of The Clock,Tick Of The Clock (Film Edit),3
8374,Summer Thing,Summer Thing,3
8375,Great Good Five Ok,So Far So Good,0
8376,Back For Good,No 1 Hit Medley,0
8377,The Romantics,What I Like About You,3
8378,Power Corruption and Lies,Age of Consent - 2015 Remaster,0
8379,Touch (Reissue - Deluxe Edition),Here Comes the Rain Again - Remastered Version,0
8380,Kissing To Be Clever,Do You Really Want To Hurt Me,1
8381,Broadcast,I've Been In Love Before,1
8382,Freedom of Choice,Whip It,1
8383,Supernova,Anioł Wie...,1
8384,Duran Duran (Deluxe Edition),Girls on Film - 2010 Remaster,1
8385,Flash Back Internacional,I Ran (So Far Away),3
8386,Decade,A View to a Kill,3
8387,Hannah Med H (Soundtrack),High School Poem,3
8388,13,Cartagène,3
8389,Human Racing,Wouldn't It Be Good,0
8390,Definitive Collection (feat. Susanna Hoffs),Eternal Flame,2
8391,Hundreds and Thousands,Why ? - 12'' Version; 2008 Remastered Version,3
8392,Discography - Complete Singles Collection,Domino Dancing,1
8393,Singles Collection (2001 - 2021),Alice & June - Mix 2020,3
8394,Classic Grace Jones,I've Seen That Face Before (Libertango),1
8395,Papa Dance,Kamikadze wróć!,1
8396,Biała Droga (Live),Konik Na Biegunach - Live,0
8397,Black City Parade,Traffic Girl,3
8398,Magazine... (Where The Power Is),Definitive Gaze,0
8399,The Best Of Missing Persons,Words,1
8400,Baby Driver (Music from the Motion Picture),Easy - Music From The Motion Picture Baby Driver,2
8401,Queen Of The Clouds (Blueprint Edition),Crave,1
8402,Don't You Forget About Me,Don't You Forget About Me,3
8403,Does You Inspire You,Bruises,3
8404,Euphories,Mai,1
8405,Every Open Eye (Extended Edition),Clearest Blue - Gryffin Remix,3
8406,Good Girls,Good Girls,3
8407,BLUE LIPS (lady wood phase II),stranger,1
8408,Twenty Five,Last Christmas - Remastered,1
8409,Ясный мой свет (Velum Remix),Ясный мой свет (Velum Remix),3
8410,Feels In My Body,Feels In My Body,0
8411,True Romance,True Romance,2
8412,In Heat,Talking In Your Sleep,0
8413,Tuxedo,R U Ready,0
8414,Ghost,Sad Dream,2
8415,Go West,Call Me,3
8416,"New Me, Same Us",Where You Belong,1
8417,Så mycket bättre 2020 - Tolkningarna,Fyll upp mitt glas nu,2
8418,Whenever You Need Somebody,Whenever You Need Somebody,1
8419,505 (Deluxe),Алкоголь мой враг,0
8420,Emergency EP,Emergency,0
8421,505,505 (Легко сойти с ума),0
8422,NYX,"Des coups, des coeurs",0
8423,Fictions (Made To Measure Vol. 47),Waterways,3
8424,Hunting High and Low,Hunting High and Low,2
8425,Beauty And The Beat (30th Anniversary Deluxe Edition),We Got The Beat - 2011 Remaster,0
8426,THIS IS... ICONA POP,I Love It (feat. Charli XCX),0
8427,"House Invaders: Pure House Music, Vol. 5.5",Fire Inside - Original Mix,1
8428,Radiate,Before the Sun,3
8429,The Best Of Orchestral Manoeuvres In The Dark,We Love You - 12'' Version,3
8430,Lullaby,Witchcraft,1
8431,Classic,Something About You,1
8432,Different Light,Walk Like an Egyptian,1
8433,13,La 13ème vague,1
8434,The Raw & The Cooked,Good Thing,2
8435,The Singles 81-85,The Reflex - Dance Mix,3
8436,New Traditionalists (2010 Remaster; Deluxe Edition),Beautiful World - 2010 Remaster,2
8437,Nie ma zysku (The Best),Za ciosem cios,3
8438,Tsugi Chill-Out,Tempérament,3
8439,25 Years Of Disco-Pop,No Face No Name No Number,0
8440,La Colección Definitiva,Con sólo una mirada,0
8441,Kite at the Royal Opera,My Girl and I - Live at the Royal Opera,2
8442,Souvenir,"Pandora's Box (It's A Long, Long Way) - Remastered 2019",0
8443,En Control,Con Solo una Mirada,1
8444,The OMD Singles,Walking On The Milky Way,3
8445,Paradize,Un singe en hiver,2
8446,New Wave Hits (80's Mix),Enola Gay - Remastered 2003,0
8447,The Collection,World Shut Your Mouth,1
8448,Singles - 45's And Under,Up The Junction,1
8449,Singles - 45's And Under,Another Nail In My Heart,0
8450,The Twelve Inch Mixes,True,3
8451,Borderline - EP,Borderline,0
8452,Kill Bill Vol. 2 Original Soundtrack,About Her,3
8453,Summer Love,Summer Love,3
8454,Queen Of The Clouds (Blueprint Edition),Habits (Stay High) - Hippie Sabotage Remix,3
8455,Кокон,Я - сила,1
8456,Silvia,Silvia - Robotberget Remix,0
8457,Odyssée - EP,La lune,3
8458,Enjoy the Silence,Enjoy the Silence,3
8459,Алкоголь мой враг,Алкоголь мой враг,0
8460,Снова вместе,Музыка нас связала,0
8461,Great Good Five Ok,2020,1
8462,Odyssée - EP,Le départ,3
8463,#1,Маргарет,3
8464,Deseo Carnal,Ni tú ni nadie,1
8465,True (Special Edition),Gold - 2003 Remaster,0
8466,Substance,True Faith,3
8467,Tako Tsubo,Peur des filles,1
8468,Boy In The Box,Never Surrender,2
8469,18 Greatest Hits,In The Heat Of The Night,0
8470,The Lexicon Of Love,"The Look Of Love, Pt.1",0
8471,Bodyrock Shotgun,D.O.A.,0
8472,Quo vadis?,Quo vadis?,0
8473,Ready For Romance,Just We Two (Mona Lisa),1
8474,Visage,Fade To Grey,1
8475,All the Greatest Hits,Night and Day - '93 Remix,1
8476,V,I Can´t Stand,3
8477,Greatest Hits,Miracle of Love,2
8478,Rio (Collector's Edition),Save a Prayer - 2009 Remaster,1
8479,Memorabilia: The Singles,Torch,1
8480,Actually: Further Listening 1987 - 1988 (2018 Remaster),Heart - 2018 Remaster,0
8481,The Early Tapes / Level 42,Turn It On,3
8482,Zapp II,"A Touch of Jazz (Playin' Kinda Ruff, Pt. II)",3
8483,VI,Count the Days,3
8484,Welcome To The Real World,Kyrie,1
8485,Witching Hour (Bonus Track Version),Fighting In Built Up Areas,0
8486,Something About You: The Collection,Something About You,1
8487,Platinum Collection,Secret Land '99 - Ultra Violet Radio Edit,3
8488,What I Like About You (And Other Romantic Hits),What I Like About You,3
8489,1980s Rock For Kids,Remember The Nights,1
8490,New Traditionalists (2010 Remaster; Deluxe Edition),Through Being Cool - 2010 Remaster,2
8491,The Singles 1986-1995,Ordinary World,3
8492,Nie ma zysku (The Best),Nie ma zysku,0
8493,Duty Now for the Future,Secret Agent Man,1
8494,Coming Up Close: A Retrospective,Voices Carry - Single Mix,3
8495,Classic,Leaving Me Now - Extended Version,1
8496,Kite at the Royal Opera,True Colours - Live at the Royal Opera,1
8497,Kite at the Royal Opera,Dance Again - Live at the Royal Opera,3
8498,Actually: Further Listening 1987 - 1988 (2018 Remaster),What Have I Done to Deserve This? (with Dusty Springfield) - 2018 Remaster,0
8499,The Luxury Gap (Deluxe Version),Crushed By The Wheels Of Industry - Remastered 2006,1
8500,Lady Wood,Influence,1
8501,Let's Talk About Love,With a Little Love,1
8502,Infinity,Tears,3
8503,The Singles,Sunglasses At Night,1
8504,Innerworld (Deluxe Edition),Innocence,3
8505,Now That's What I Call Music 2012-13,I Love It,0
8506,Моё русское сердце,Ясный мой свет,1
8507,Euphories,En nuit,1
8508,Great Good Five Ok,You Don’t Look at Me the Same,1
8509,Whenever You Need Somebody (Deluxe Edition - 2022 Remaster),Never Gonna Give You Up (2022 - Remaster),1
8510,The Very Best of Belinda Carlisle,"Leave a Light On (7"" Version)",3
8511,Brotherhood (Collector's Edition),Bizarre Love Triangle,3
8512,F.L.M. (Deluxe Edition),Respectable,0
8513,Sunshine Kitty (Paw Prints Edition),sadder badder cooler,0
8514,The Best of New Order,True Faith '94,0
8515,White Feathers,Too Shy,0
8516,Rio (Collector's Edition),Rio - 2009 Remaster,0
8517,Juveniles,Fantasy,0
8518,Allting suger,Hångellåten (feat. Mauro Scocco),3
8519,Air,Insecurity,2
8520,Running In The Family (Deluxe Edition),It's Over,1
8521,Convergence,Djon maya maï (feat. Victor Démé),1
8522,Allting suger,Ligger med en ful (feat. Markus Krunegård),1
8523,Music Machine,Covergirl,3
8524,Hurricane,Williams Blood,3
8525,World Be Live,Chains of Love - Live,3
8526,After Here Through Midland (Expanded Edition),Just Around the Corner,0
8527,Dancetaria,Justine,3
8528,The Extended Mixes Vol. 1,No Promises - US Club Mix,3
8529,Paradize +10 - Edition Deluxe,J'ai demandé à la lune,3
8530,1982 4 Piece Demo,Trees and Flowers,3
8531,Greatest Hits,Love Is a Stranger,1
8532,"The Very Best Of Jimmy Somerville, Bronski Beat & The Communards (Collector's Edition)",You Make Me Feel (Mighty Real),0
8533,Stan Pogody / 21 (Skytech Remix),Stan Pogody / 21 - Skytech Remix,0
8534,Nie ma zysku (The Best),Linia życia,3
8535,El paso trascendental del vodevil a la astracanada. Antologia de canciones de ayer y de hoy (Super Deluxe edition),Retorciendo palabras,1
8536,Live - In The City Of Light,Big Sleep - Live,3
8537,Shout,R U Experienced,3
8538,Milestones,Ready for the Victory - Radio Version,0
8539,Non Stop Ecstatic Dancing,Torch - Extended Version,0
8540,Paradize,Popstitute,0
8541,Paradize,Dunkerque,3
8542,13,Station 13 - Version longue,3
8543,Icehouse In Concert (Live),We Can Get Together - Live,3
8544,Paradize,La nuit des fées,3
8545,"No. 10, Upping St.",C'mon Every Beatbox,1
8546,"Warm, In Your Coat",Just Too Easy,0
8547,Fill The Dance Floor,Slave To The Rhythm - Hot Blooded Version,3
8548,Românticas Anos 80,Broken Wings,1
8549,Wielki Odlot 2 - Najlepsze 80-te,Podwórkowa Kalkomania,3
8550,Sunshine Kitty,Come Undone,3
8551,Queen Of The Clouds,Not On Drugs,0
8552,Lady Wood,Lady Wood,1
8553,Lady Wood,Imaginary Friend,3
8554,The Greatest Hits,Human - Edit,1
8555,Heartland,Send Me An Angel,0
8556,Queen Of The Clouds (Blueprint Edition),Scream My Name,1
8557,Obsession: The Best Of Animotion,Obsession,3
8558,По разбитым зеркалам,По разбитым зеркалам,3
8559,Euphories,What Are You so Afraid Of,3
8560,Tuxedo,I Got U,1
8561,Someone To You,Someone To You,1
8562,Allegiant (Original Motion Picture Score),Scars,2
8563,ЕР #5,Отношения = говно,3
8564,The Pleasure Principle,Cars,0
8565,RUSSIAN WOMAN,RUSSIAN WOMAN,0
8566,Romantic Warriors,Jet Airliner,1
8567,The Safety Dance,The Safety Dance,0
8568,Gravity The Seducer (Remixed),White Elephant - Strange Fruit Remix,2
8569,Stay on These Roads,Stay on These Roads,2
8570,Så mycket bättre - Tolkningarna,Du vill ha sex med mig,1
8571,Reformation,Only When You Leave,0
8572,Alone,You Are Not Alone,0
8573,Discography - Complete Singles Collection,West End Girls,0
8574,Ouverture,Ouverture - Single Edit,2
8575,Into The Gap,Hold Me Now,1
8576,The Seeds Of Love,Sowing The Seeds Of Love,3
8577,A Diamond in the Mind,Ordinary World - Live,3
8578,New Flesh,Reloader,1
8579,Falling Down,Falling Down (feat. Justin Timberlake),1
8580,Goodbye To Romance,The Only Ones,0
8581,40 Years - The Greatest Hits,I'll Fly for You,1
8582,Ide,Bądź gotowy do drogi,1
8583,Jestem taka sama,"Kochanie, ja nie wiem",1
8584,Kite at the Royal Opera,Hexx - Live at the Royal Opera,3
8585,Paris ailleurs (2016 Remaster),Les voyages immobiles - 2016 Remastered,1
8586,Lament (2009 Remaster),Lament - 2009 Remaster,3
8587,Very Best Of,Digging Your Scene,1
8588,Countdown To The New Year,We Got The Beat,0
8589,Paris ailleurs (2016 Remaster),Comme un igloo - 2016 Remastered,0
8590,Different Light,Manic Monday,1
8591,Discography - Complete Singles Collection,It's a Sin,3
8592,The Best Of Orchestral Manoeuvres In The Dark,La Femme Accident - 12'' Version,3
8593,Nightclubbing,I've Seen That Face Before (Libertango),1
8594,Lullaby,Pretty Boys and Pretty Girls,3
8595,La Colección Definitiva,Bailando sin salir de casa,0
8596,Polskie single '85,Pocztówka z wakacji,3
8597,Penthouse And Pavement,Geisha Boys And Temple Girls - 2006 Digital Remaster,3
8598,60 lat Polskich Nagrań,Tin Pan Alley,1
8599,Unita (Best Of),Les tzars,0
8600,Purple Noon,Too Late,0
8601,The Never Ending Story,Never Ending Story,0
8602,A Real Hero,A Real Hero,3
8603,Opening The Door,Stay,0
8604,Throw The Warped Wheel Out,(Feels Like) Heaven,0
8605,Point de suture,Appelle mon numéro,1
8606,Sunshine Kitty,Mateo,3
8607,Atlas,Wild Ones,2
8608,Odyssée - EP,Parfum thérémine,3
8609,Happy to You,Paddling Out,1
8610,Music From The Edge Of Heaven,The Edge of Heaven,1
8611,Miike Snow,Animal,0
8612,At Worst...The Best Of Boy George And Culture Club,Karma Chameleon,1
8613,Atlas,Arcade Summer,3
8614,Vacation,Vacation,0
8615,"Night Time, My Time",24 Hours,3
8616,The Golden Age of Wireless,She Blinded Me With Science,1
8617,The Singles: 1984-2004,The Living Daylights,0
8618,"Round, Round","Round, Round",1
8619,Other Voices (Expanded Edition),Oh Girl,2
8620,Vienna [Deluxe Edition]: 40th Anniversary,Vienna,3
8621,Architecture And Morality,Souvenir - Remastered 2003,3
8622,505 (Deluxe),Фейерверк,3
8623,Every Open Eye,Never Ending Circles,3
8624,Different Light,Manic Monday,1
8625,If You Leave,"If You Leave - From ""Pretty In Pink""",3
8626,"The Very Best Of Jimmy Somerville, Bronski Beat & The Communards",Disenchanted,1
8627,Sommarnatt,Sommarnatt,1
8628,Så mycket bättre - Tolkningarna,Amazing,1
8629,The First & Second Album (30th Anniversary Edition),Do You Wanna,1
8630,White Heat: 30 Hits,Love In Motion,3
8631,The Collection,Forest Fire - Original Edit Version,1
8632,Z dnia na dzień,Z dnia na dzień,3
8633,Kitsuné: We Are Young (Bonus Track Version),We Are Young,3
8634,Beauty And The Beat,We Got The Beat,0
8635,Decade,Girls on Film,0
8636,The Secret Of Association,Every Time You Go Away - Single Version,2
8637,Singles (2016 Remaster),World (The Price of Love) - Radio Edit; 2015 Remaster,0
8638,Ten On One,Everlasting Love,1
8639,"Love, Lies And Other Strange Things: Greatest Hits",Love on Your Side,0
8640,Disco,Paninaro - Italian Remix,1
8641,The Singles 1986-1995,Ordinary World,3
8642,Fehler Im System,Die Wüste lebt,0
8643,MMXVI-The 30th Anniversary Collection (Remastered),Pretty Boys and Pretty Girls - Single Version; 2016 Remaster,3
8644,Human Racing,I Won't Let The Sun Go Down On Me,1
8645,Rattlesnakes,Down On Mission Street,3
8646,Românticas Anos 80,Miracle of Love,3
8647,The Stars We Are,The Stars We Are,2
8648,Into The Gap,You Take Me Up,1
8649,Diary: A Collection,King In A Catholic Style (Wake Up),3
8650,Tuxedo,Do It,3
8651,In The City,I'm On Fire,3
8652,La Roux,In For The Kill,0
8653,Euphories,SMS,1
8654,All Night (Remixes),All Night - Cash Cash Remix; Radio Edit,0
8655,Screen Violence,He Said She Said,2
8656,Love Is Dead,Graffiti,0
8657,Deep Cuts,Pass This On,1
8658,"Night Time, My Time","Night Time, My Time",3
8659,Life of Leisure,New Theory,3
8660,Never Stop,Never Stop,3
8661,Warning Call (Theme from Mirror's Edge Catalyst),Warning Call (Theme from Mirror's Edge Catalyst),3
8662,Night Drive,Running Up That Hill,3
8663,"bitches (feat. Charli XCX, Icona Pop, Elliphant, ALMA)","bitches (feat. Charli XCX, Icona Pop, Elliphant, ALMA)",1
8664,"Stranger Things: Soundtrack from the Netflix Original Series, Season 3",Never Surrender,0
8665,Back For Good,Brother Louie '98 - New Version,0
8666,Matter,Dancing On Glass,3
8667,HARD,Another Broken Heart,0
8668,Cuatricromía,Dramas y comedias,0
8669,Best Of,Sunshine,3
8670,Mother Earth's Plantasia,Plantasia,1
8671,Year Of The Dragon,No Face No Name No Number,0
8672,THIS IS... ICONA POP,Girlfriend,3
8673,The Very Best Of Johnny Hates Jazz,Shattered Dreams,1
8674,Elemental,Break It Down Again,3
8675,Half the World,Circle in the Sand,1
8676,THIS IS... ICONA POP,We Got the World,3
8677,First Offense,Sunglasses At Night,3
8678,Obey EP,Obey,3
8679,Teenage Bliss / Bowie ´95,Bowie ´95,3
8680,IV,Step Forward,1
8681,Trouble In Paradise,The Feeling,3
8682,Living in a Box,Living in a Box,1
8683,Pure... Movies,I Ran (So Far Away),3
8684,Gold - The Best of Spandau Ballet,Musclebound,0
8685,The First & Second Album (30th Anniversary Edition),"You're My Heart, You're My Soul - So80's Edit",0
8686,Nasz Disneyland (The Best),Kamikaze wróć!,1
8687,The OMD Singles,Tesla Girls,3
8688,Freedom of Choice (2009 Remaster; Deluxe Edition),Freedom of Choice - 2009 Remaster,0
8689,El paso trascendental del vodevil a la astracanada. Antologia de canciones de ayer y de hoy (Super Deluxe edition),Quiero ser santa,0
8690,MMXVI-The 30th Anniversary Collection (Remastered),Tubular Bells - 2016 Remaster,3
8691,Souvenir,(Forever) Live And Die - Remastered 2019,3
